,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
57,I1loFCQDK9s,UgxKo5-0DhkPNArvMNN4AaABAg,"coba aja nanti pertandingan final nya diupload di yt skinnyindo, pasti bisa reach penonton yg lebih luas lagi. sayang bgt konten bagus kaya gini yg nonton ga seberapa",0,1,2022-05-12T03:20:51Z
58,I1loFCQDK9s,UgyrfhjzYCuVEJe27p94AaABAg,Yang ditunggu-tunggu🔥,0,2,2022-05-12T02:35:23Z
59,I1loFCQDK9s,Ugy6B9e3tWPKMd9ZasJ4AaABAg,"Episode favorite sejauh ini, pengetahuan ada, ngakak entertaining nya juga ada gokill 😂",0,3,2022-05-12T02:33:54Z
60,I1loFCQDK9s,UgxjpjkBq25Aeme_oYB4AaABAg,"saran buat editor, itu di menit 32 di pojok kanan kan harusnya waktu indonesia tangkas, bukan waktu indonesia belajar, trims. acaranya kereen pol, ngikutin dari episode 1 sampe 9",0,2,2022-05-12T02:31:24Z
61,I1loFCQDK9s,UgxsTrAA298l7qiMNtB4AaABAg,"Aku lebih suka tim wibu sih dari tim kpopers, jawaban2nya pake wawasan mereka gk hoki doang<br>Tapi selamat tim kpop hebat masuk sampe semifinal👍👍",0,16,2022-05-12T01:08:08Z
62,I1loFCQDK9s,UgxwMdvKzIX89-RQA1V4AaABAg,"Setelah nonton, yang memorable di eps ini adalah tetralogi. Ya karena komika jadi di maklumi lah yah. Dari Bumi Manusia jadi Laskar Pelangi. Gokil sih. Semangat Tim Komika. Host dan Tim TWK terima kasih.",0,8,2022-05-12T00:26:58Z
63,I1loFCQDK9s,UgyR-Aghz318sL0aZc94AaABAg,Kak kemarin aku try out TKD ada yang keluar soalnya sistem kekerabatan matri- lineal sama flora khas aceh. Wahhh siiii kalau nga gegara nonton inii nga bisa jawab minangkabau sama bunga jeumpa. Thank you kakk!!!! 🥰,0,5,2022-05-12T00:10:35Z
64,I1loFCQDK9s,UgzPU16ZiOl8QnkIQ_t4AaABAg,"Dinantiin tiap hariiii..... Alhamdulillah akhirnya up juga, gila jaraknya jauh bgt dari eps sbelum nya, selamat Menonton",0,2,2022-05-11T23:51:52Z
65,I1loFCQDK9s,UgwH__M63oOjGX-UIj14AaABAg,Akhirnya. Udah lama ditunggu nih hehehe,0,1,2022-05-11T23:46:47Z
66,I1loFCQDK9s,UgyRXGtBgObGsL-EsFd4AaABAg,harusnya tim ojol vs komika ini mah.,0,3,2022-05-11T23:45:38Z
67,I1loFCQDK9s,UgyK4hHfZcH0gxmWjw94AaABAg,GG anak robotik ugm wkwk,0,0,2022-05-11T23:33:27Z
68,I1loFCQDK9s,UgxHo5eTLH3bvH7qLNt4AaABAg,Kpopers juara spoiler,0,0,2022-05-11T23:30:18Z
69,I1loFCQDK9s,UgyvTixpKvzNd-zF2Od4AaABAg,finally... every day I open youtube just to check the content of this twk comes out,0,0,2022-05-11T20:23:00Z
70,I1loFCQDK9s,Ugx5XtELusZZFvF9Wpl4AaABAg,"TIM KOMIKA, RISPEK RISPEKKKK",0,1,2022-05-11T18:27:27Z
71,I1loFCQDK9s,UgwsEDlaI9ZbWaXJDgR4AaABAg,Komika yg gak pernah sata tau wkwk,0,0,2022-05-11T17:23:44Z
72,I1loFCQDK9s,Ugxk-haUQezRZSgngyx4AaABAg,Tim Kpopers vs Aldo,0,0,2022-05-11T16:58:52Z
73,I1loFCQDK9s,Ugx9Qg0v5q7do3iGlqJ4AaABAg,"<a href=""https://www.youtube.com/watch?v=I1loFCQDK9s&amp;t=35m26s"">35:26</a> &quot;kok kalian masih berusaha sih&quot; XD jleb to the bone",1,5,2022-05-11T16:56:58Z
74,I1loFCQDK9s,UgznCta78jHJn7MNivp4AaABAg,Di tunggu update selanjutanya,0,0,2022-05-11T16:24:06Z
75,I1loFCQDK9s,UgyLYXH7LOEiJdzaWCF4AaABAg,Wah tim tangguh tu<br>Tim PNS sama tim Politikus Muda,0,0,2022-05-11T16:08:22Z
76,I1loFCQDK9s,UgwHhY49P4qhrv1vyRt4AaABAg,"Rispekk komika bisa ke final,bang adjis pasti bangga",0,4,2022-05-11T15:50:48Z
77,I1loFCQDK9s,Ugy9L3c7_TFl0HHF6Ft4AaABAg,Gunung Latimojong<br>Gunung Salahutu<br>Gunung Tangkuban Perahu<br>Gunung Merbabu<br>Gunung Bawakaraeng <br><br><br>:),0,1,2022-05-11T15:47:38Z
78,I1loFCQDK9s,UgyN_RifA_BleqJNmtx4AaABAg,Sebagai OI garis keras respek ke semua tim TWK yang tau jawaban fans utk Iwan F,0,3,2022-05-11T15:26:44Z
79,I1loFCQDK9s,Ugz2t5H-PtByPmgyo294AaABAg,Adain dong pertandingan lagi misalnya ini udah dapet juaranya. Adain ojol vs komika,0,2,2022-05-11T15:22:37Z
80,I1loFCQDK9s,UgzoA2vAvEThGX4e4QB4AaABAg,"Padahal lebih seru ojol lawan komika, adu sombong",0,4,2022-05-11T15:18:11Z
81,I1loFCQDK9s,Ugwwd2U1a5TkAnrwYOZ4AaABAg,"Pramudya ananta toer,,,, bumi manusia  woooiiiii 🙃",0,0,2022-05-11T15:16:48Z
82,I1loFCQDK9s,Ugz7eg3qwhY5rlxvyX14AaABAg,ahha akhirnya ada juga pertanyaan sputar kaltim! seneng,0,1,2022-05-11T15:09:25Z
83,I1loFCQDK9s,UgyqyhznPEMcm_llT_F4AaABAg,"Gunung di Indonesia ada gunung salak, gunung gede pangrango, gn tangkuban parahu, gn anak krakatau, gn merapi, gn lawu, gn pau, gn sumbing, gn sindoro, gn bromo, gn semeru, gn rinjani, gn agung, gn kerinci",1,1,2022-05-11T15:04:29Z
84,I1loFCQDK9s,Ugy3yO5NvSfTQCe_ZYl4AaABAg,"Acara edukasi yang paling ditunggu-tunggu nih TWK apalagi tim komika seru jadi bikin ketawa2 di rumah sambil nambah wawasan. Sempat mikir coba ya dulu pas kecil kan suka main abcd pake jari terus pas berhenti di satu huruf paling kita mainnya sebukan nama buah, nama binatang atau nama kota. Kenapa gak kepikiran juga nama-nama gunung karena Indonesia punya banyak sekali keindahan alam. Seneng banget akhirnya ada generasi yg menggantikan Helmy Yahya raja kuis siapa tau nanti kak Jo mau fokus jadi host kuis karena pertanyaannya berbobot sekali buat rakyat Indonesia.",0,15,2022-05-11T14:55:36Z
85,I1loFCQDK9s,Ugwe7axttMObtgaNs_p4AaABAg,"Dari 3 jagoan gw, tim ojol,pensiunan dan tinggal tim komika. Semoga menang 💪💪",0,7,2022-05-11T14:54:27Z
86,I1loFCQDK9s,Ugzp9ou0qNSY2x8e8Bt4AaABAg,"Pdhl ojol lebih okee bgt loh kmrn tuhh. Hadu kpopers, mengsedih deh akuuu. Udah diberi kesempatan masuk semifinal :(. Gw yg suka drakor nyerempet2 idol jadi malu dah 😭",0,9,2022-05-11T14:42:02Z
87,I1loFCQDK9s,UgyF-K7kAF0SRrQIkvN4AaABAg,Ternyata saya ckup pinter juga ya haha,0,1,2022-05-11T14:32:32Z
88,I1loFCQDK9s,UgxackiB37xnCdBOg5l4AaABAg,Di sini kualitas berbicara<br>Yg sampai ke semifinal modal menang &quot;hoki🤡🤡 VS yg ke semifinal karena punya kualitas,0,15,2022-05-11T14:27:33Z
89,I1loFCQDK9s,UgwpDyb0nshbKKUUDz54AaABAg,GG tim komika,0,5,2022-05-11T14:25:35Z
90,I1loFCQDK9s,Ugxx6lkbOMKo86WAZAZ4AaABAg,Gokiiiiiil! Seru banget! 🥳🥳🥳,0,2,2022-05-11T14:23:55Z
91,I1loFCQDK9s,Ugw47seFVC739wNPPGR4AaABAg,"slamet, sumbing, merbabu, kerinci, ijen",0,1,2022-05-11T14:23:16Z
92,I1loFCQDK9s,UgwDp4YOAPMUvEilcbF4AaABAg,"Baru tau ada channel YouTube kaya gini, keren sih parah, bisa menyatukan generasi2 milenial dengan sekian byknya pemikiran yang juga di pengaruhi oleh arus globalisasi.<br>Harusnya acara kaya gini harus tampil di channel tv nasional. Biar generasi sekarang ngk buta sama negara sendiri.",1,14,2022-05-11T14:20:52Z
93,I1loFCQDK9s,UgxzhYdv6ZIkpHC9m5V4AaABAg,Kelazzzz,0,1,2022-05-11T14:20:01Z
94,I1loFCQDK9s,UgzjxlsH-_jBOwLXrql4AaABAg,"Episode tergokil sih🤣🤣<br>Pengetahuan dapet, hiburan dapet<br>Keren pol TWK. ngakak pol😆😌<br>Team komika, go go go👏👏👏",0,41,2022-05-11T14:12:17Z
95,I1loFCQDK9s,Ugx7JFhTOfVZ7KzFwAd4AaABAg,"Menang telak, GG tim komika🔥🔥🔥",0,3,2022-05-11T14:06:48Z
96,I1loFCQDK9s,UgyjyE1ztvOcP96mWXx4AaABAg,Final kepagian nih. Tim Politikus Muda Vs Tim PNS,0,4,2022-05-11T14:06:47Z
97,I1loFCQDK9s,Ugz6j4EeL9wZVanRpf14AaABAg,"Ga sebanding banget, yah tapi mau gmn orang KPOPers menang sebelumnya cuman karena HOKI doank.  <br><br>Coba OJOL yg menang, asik banget ini.<br>*note: ini seru, tapi bakal lebih ok klo lawan tim ojol",1,8,2022-05-11T14:03:24Z
98,I1loFCQDK9s,UgyDZ5LAGsKfx-REE354AaABAg,Kalo lawannya ojol mungkin masih sengit,0,6,2022-05-11T14:01:37Z
99,I1loFCQDK9s,UgwtfIXV5mkTJ1FHDSV4AaABAg,"keren banget,, jadi pengen join wkwkw",0,4,2022-05-11T13:59:42Z
