,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
80,VIHkCb3d_uU,UgyRZNuFuHVdwhzbj4Z4AaABAg,Bisa colab sama Pak Helmy Yahya untuk bantu bikin pertanyaan.,0,0,2022-04-23T16:45:28Z
81,VIHkCb3d_uU,UgyIZ7A1Lngd787W-rB4AaABAg,soal untk politikus muda gampang2 bget njir,0,0,2022-04-23T16:42:47Z
82,VIHkCb3d_uU,UgwbHBZLoQ3njUsnpsh4AaABAg,Semakin seruu,0,0,2022-04-23T16:34:10Z
83,VIHkCb3d_uU,Ugw7-_SifTLOE70PTd54AaABAg,tim pensiunan tinggal dikit lagi padahal :&quot;,0,0,2022-04-23T16:33:17Z
84,VIHkCb3d_uU,UgwM-Rb5D9RVYIdoP7p4AaABAg,"wildcard for tim pensiunan. anw babak 3 ini emg momok bgt hrs bisa mikir cepet. strateginya nunjuk satu tim lawan yg sma sampe trus menerus, habis pikir, gugur",0,4,2022-04-23T16:17:45Z
85,VIHkCb3d_uU,UgyZHQhQvm6FD-7vsE14AaABAg,mantep,0,0,2022-04-23T16:10:31Z
86,VIHkCb3d_uU,Ugy_lpU6x7OtpRQRGEF4AaABAg,Mantab pensiunan,0,0,2022-04-23T16:03:00Z
87,VIHkCb3d_uU,UgzWWAzBrWxhQf576nN4AaABAg,gampang banget pertanyaan tim politikus muda,0,0,2022-04-23T15:58:52Z
88,VIHkCb3d_uU,UgzX495SwOnfDS3xO8t4AaABAg,"keren nih episode, gada yg pure ngandelin hoki",0,1,2022-04-23T15:49:20Z
89,VIHkCb3d_uU,Ugys-sJzdPdgN1rLRd54AaABAg,"kejuaraan berikutnya yg lebih ekstrim pesertanya, kreator only pens misal hehe",0,0,2022-04-23T15:48:49Z
90,VIHkCb3d_uU,UgztVPIKRAYftziVIat4AaABAg,ehem bukan✨,0,0,2022-04-23T15:48:28Z
91,VIHkCb3d_uU,UgwUbZMPm4MWzE7Bpbp4AaABAg,politikus muda main aman mulu pilihnya di pulau jawa wkkwkwkw,0,1,2022-04-23T15:40:19Z
92,VIHkCb3d_uU,Ugxqq7BflXTaONalfJt4AaABAg,game ke tiga oper power langsung come back,0,0,2022-04-23T15:27:32Z
93,VIHkCb3d_uU,UgwAyUE1-bRXYVrIOF54AaABAg,"Dari dua episode perempat final ini saya melihat babak ketiga menjadi momen yang sangat menentukan pemenang, dimana menurut saya babak ketiga lebih banyak tuntutan ke berpikir cepat dan dalam tekanan dibanding berpikir tepat dan strategis seperti babak - babak sebelumnya. Sepertinya tim ojol dan tim pensiunan sebelumnya tidak terbiasa/gugup dengan tipe tektokan seperti ini sehingga menjadi momen pembalik keadaan. Saya pribadi merasa agak kurang adil dengan babak ini. Namun, saya rasa panitia punya diskusi panjang dan skenario2 tertentu yang sudah dipikirkan matang sehingga babak ketiga memang diperuntukkan untuk tetap memberi ruang harapan sebuah tim tetap menang kendati skor terpaut jauh.",17,192,2022-04-23T15:22:02Z
94,VIHkCb3d_uU,Ugx4dcnyprnXpmIUVhx4AaABAg,ini nih yang di tunggu&quot;.Kali ini persaingannya sengit banget...seruuuuuu,0,2,2022-04-23T15:20:26Z
95,VIHkCb3d_uU,UgwhbcoVdcpNs6lMhjt4AaABAg,ada 3 calon koruptor,0,0,2022-04-23T15:12:07Z
96,VIHkCb3d_uU,UgzKeRqmhRbLIoigs4h4AaABAg,"politikus muda pertanyaannnya mudah2 banget, om2 pensiunan luar biasa ilmunya",0,15,2022-04-23T15:00:38Z
97,VIHkCb3d_uU,UgzYc3dVNg0ivZrea194AaABAg,Politikus muda nampak terlihat seperti olig*ki muda 😔,0,1,2022-04-23T15:00:12Z
98,VIHkCb3d_uU,Ugydpyi8EjLodMSMxx14AaABAg,Semoga tim pns yg masuk di babak semi final. Menantikan politikus muda vs pns soalnya 🤟,1,2,2022-04-23T14:59:58Z
99,VIHkCb3d_uU,UgxtgWvsw8mzdNuTcU54AaABAg,Paling benci klo sudah di geme terakhir. Kaya nda adil huhu😭,1,5,2022-04-23T14:52:36Z
