,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
10,cYcVZ3oCkHU,UgxLfJZJV0ZK3-JULBB4AaABAg,Aminn 🤲🏻,0,0,2022-05-13T13:14:53Z
11,cYcVZ3oCkHU,UgyZrSLVocKTVw3UY1R4AaABAg,"Chukaeeee tim kpopers, sumpaa siie ini kereen banget tim bapc ojol sama tim kpopers. Tim pac ojol tuh pengetahuannya luas banget keren banget kek semua pertanyaan bisa dijawab, terus tim kpopers Alhamdulillah dapet hoki wkwkw tp mereka juga pengetahuannya ga kalah keren sie. Hwaitiiiing tim kpopers",0,0,2022-05-13T10:20:11Z
12,cYcVZ3oCkHU,UgxWWrpMIz9GML-Z8RZ4AaABAg,Kecewa tim ojol tereleminasi cuman gk hafal nama band indo. Babak terakhir lebih berkelas sedikit dong pertanyaannya seperti mana pahlawan gitu..,0,0,2022-05-13T07:49:00Z
13,cYcVZ3oCkHU,UgwJRHI0IJpPbGJHZYl4AaABAg,"Cailah gue kpopers, tapi gimana ya mereka bawa bawa bendera korea, kan kita di Indonesia kak",0,0,2022-05-13T07:31:13Z
14,cYcVZ3oCkHU,UgzoSEEzA9muSLf-1l54AaABAg,Daebakkk kpopers!!,0,0,2022-05-12T08:47:56Z
15,cYcVZ3oCkHU,UgzkFHtjVOkfxsEheYZ4AaABAg,"Kajo kokkk sesat, PUPR kok Perwakilan Rakyat nya disesatinnn ga adil ga si nanti",0,1,2022-05-11T23:15:24Z
16,cYcVZ3oCkHU,Ugxoa8gZFqMVgWPBZR54AaABAg,Nonton live-nya di mana ya?,0,0,2022-05-11T02:24:47Z
17,cYcVZ3oCkHU,Ugx6bF7ujwSBPy0-USV4AaABAg,round pertama pertanyaan pertama kpoperrssprett dpet poin gratis 😁😁👍,0,0,2022-05-10T13:55:15Z
18,cYcVZ3oCkHU,Ugyl2XUmpdlrHFEstXV4AaABAg,Tim pengangguran GK ada?,0,0,2022-05-10T11:38:18Z
19,cYcVZ3oCkHU,UgwKUxrzZHQreKPKr7Z4AaABAg,Memang band indonesia di twk penting ya? Kenapa ngga nama makanan atau nama pahlawan? Kecewa bgt tim ojol kalah pdhl pinter bgt,0,0,2022-05-10T07:57:43Z
20,cYcVZ3oCkHU,Ugxz6KqyXLx_EeVNtqR4AaABAg,Kecewa bgt dg tes akhirnya 😥,0,0,2022-05-08T16:21:41Z
21,cYcVZ3oCkHU,Ugy3h5obc34R4Wli4CZ4AaABAg,Ngk fair klo tim ojol kalah cuma krn band,0,0,2022-05-08T15:31:06Z
22,cYcVZ3oCkHU,UgyrsLvPIs2HxfA5xGh4AaABAg,Plis wild card buat tim ojol😭,0,0,2022-05-08T15:30:29Z
23,cYcVZ3oCkHU,UgwDlCors-1n_tlnxI94AaABAg,"Gue kpopers juga tapi kurang suka sama tim kpopers disini, agak ga etis bawa bendera negara lain sedangkan ini acara wawasan kebangsaan negara sendiri:&#39;) dari judulnya aja udah wawasan kebangsaan otomatis yang dibahas negara Indonesia. Kalo bawa ls aja gamasalah lah yaa tapi kalo udah bawa bendera negara lain ga sinkron sama acaranya😅",0,2,2022-05-07T13:39:16Z
24,cYcVZ3oCkHU,Ugzlnziv_OwyK2GU_nJ4AaABAg,Sesuai judul TWK(test wawasan kebangsaan) please buat kpopers gak usah bawah bendera Korea dong jangan malu²in  kecuali lu bawa LS itu baru cocok karena berkaitan dgn kpopers,0,1,2022-05-07T13:29:34Z
25,cYcVZ3oCkHU,UgwhSLmbruMQgnzbbD54AaABAg,Yeayyyyy kpopers menangg.. semangat guyssssss. Walau agak geregetan nontonnya wkwkwkwk.,0,0,2022-05-07T06:48:23Z
26,cYcVZ3oCkHU,UgwRNgb9Jb4iK0fd2RJ4AaABAg,OMG 🥺🥺 HE IS A BUDDY!!!!!,0,0,2022-05-06T02:38:43Z
27,cYcVZ3oCkHU,UgzqCtea277RBONZyVF4AaABAg,"BISA DIPERHATIKAN GAAK DI MENIT KE <a href=""https://www.youtube.com/watch?v=cYcVZ3oCkHU&amp;t=20m15s"">20:15</a><br><br>KATA HOST &quot;apabila minta bantuan maka poin -1&quot; kok pas selesai pertanyaan tentang GANDA PUTRA INDONESIA ITU gak ada kurng poin.<br><br>Jadi kaan harusnya 6 itu gmna kak saya sedikit bingung <br>Mohon kejelasannya doong plisss",0,0,2022-05-05T08:13:29Z
28,cYcVZ3oCkHU,UgzZdBcIZTEGTChv8QN4AaABAg,Kok pas TIM PUTIH minta BANTUAN POIN 7 KOK gak Kurang jadi 6? Mungkin saya yang keliru atau gmna yaab,1,0,2022-05-05T08:06:23Z
29,cYcVZ3oCkHU,UgwLFe2fAqkkGn7PEIh4AaABAg,adjsjaaskdaasklda team ojol keren bgt,0,0,2022-05-05T03:37:14Z
30,cYcVZ3oCkHU,UgzeOIB_-MiIdr7qimp4AaABAg,"Wah parah kak Putra, masa GFriend 5 Bang? Wkwkek. Canda Bang.<br><br>Di semifinal, bendera Korea nya di taruh di rumah aja Bang, kesannya gimana gitu kalau dibawa ke kuis kebangsaan. Kalau jaket nya masih okelah dipakai hehe.",0,6,2022-05-05T01:18:53Z
31,cYcVZ3oCkHU,Ugx_CKwnUAWWJKQ1ekV4AaABAg,"Babak ke 3 nya kurang gimana yaa.. sesuai judulnya, Tes Wawasan <b>Kebangsaan</b> mungkin kalo yg terakhirnya suruh nyebutinnya &quot;Lagu Daerah&quot; bakal beda cerita wkwkw",0,0,2022-05-04T04:00:12Z
32,cYcVZ3oCkHU,UgzyG7_B2qiGOZcXeK14AaABAg,"yang bikin menarik itu, kajo nya, <br>asli, saikk 🙏🏻",0,0,2022-05-04T01:08:41Z
33,cYcVZ3oCkHU,UgxcePCklSiM6sdahe94AaABAg,aq nonton ini gara&quot; host nya kajo,0,1,2022-05-04T00:54:57Z
34,cYcVZ3oCkHU,Ugzu0C1UaQQnq4hcFAl4AaABAg,Antimars dede dermawan pengangguran di litmatch semangat antimars... UGM bukan di Jawa....,0,0,2022-05-03T21:39:12Z
35,cYcVZ3oCkHU,Ugx6xnBy4sPPe2ICNNx4AaABAg,mas mas ojol jago bgt anjeeeng wkwkwkkw,0,0,2022-05-03T19:07:29Z
36,cYcVZ3oCkHU,Ugx_5nSzCCYzyPS4Jz94AaABAg,banyak kpopers yg lebih pinter gasih huhu gemes banget liatnya,0,3,2022-05-02T18:17:22Z
37,cYcVZ3oCkHU,UgzwbOUwGVfbPwIQJch4AaABAg,bintang 1,0,0,2022-05-02T18:03:46Z
38,cYcVZ3oCkHU,UgwIRYasM60WbnlkuaR4AaABAg,"like untuk acaranya, unlike untuk kpopers",0,0,2022-05-02T18:03:35Z
39,cYcVZ3oCkHU,UgzzKlDfK7Y35QCUVIp4AaABAg,gua kpopers tp liat team ini kek prik banget dh walaupun menang. keren ojol nya.,2,0,2022-05-02T17:54:55Z
40,cYcVZ3oCkHU,UgxG3axOH0BKbfmsQgB4AaABAg,yah ojol ga maju semifinal 🤕,0,0,2022-05-02T13:17:26Z
41,cYcVZ3oCkHU,UgwAb2wERZ5jBN8Q11t4AaABAg,"Di final nanti ada tim panggilan ngga yak? Kalo ada, fix tim ojol dipanggil!!! Jago banget merekaa. Suka, pinterr banget",0,0,2022-05-01T21:09:06Z
42,cYcVZ3oCkHU,Ugxxsy6VkU4OwhB-nV94AaABAg,Ntah kenapa seru bgt nih nontonin mas Dede wkwk,0,1,2022-05-01T16:31:45Z
43,cYcVZ3oCkHU,UgyvrkR-BKFhqfuf6m14AaABAg,Salut sama ka dede pinter bgt😭😭,0,1,2022-04-30T17:26:28Z
44,cYcVZ3oCkHU,Ugz37yji_WJ-nlqkPFd4AaABAg,"Babak 1 dan 2 udah cukup baik,  tapi di babak ke 3 kurang balance, soalnya ini kan TWK tapi mengapa pertanyaan soal grub band, dan kurang gregetsih menurutku🙏<br><br>Edit: saran saya buat tim kpopers bawa lighstick udah cukup, nggak perlu bawa bendera korea, soalnya agak kontradiktif dengan lomba ini yang tetkait dengan TWK🙏",0,4,2022-04-30T13:50:38Z
45,cYcVZ3oCkHU,UgzhLSBfpgqF8NB1_gN4AaABAg,"Menurut saya, Sepertinya kurang tepat jika pertanyaan mengenai bend tersebut di ajukan, padahal bisa kita lihat tim ojol lebih unggul mengenai wawasan di negara Indonesia ini.",0,1,2022-04-30T02:24:58Z
