,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
0,eSUCeiHp1C4,Ugy-4KQCIwfivuYkfB94AaABAg,baru ini sih yg bener2 sengit di babak ke 3 nyaa 😆,0,0,2022-05-15T08:58:25Z
1,eSUCeiHp1C4,UgyodPwfokF4qmDjdXl4AaABAg,"greget banget eps ini haha, yg mudah kyk rendang ngga kesebut hehehe",0,0,2022-05-13T04:22:20Z
2,eSUCeiHp1C4,UgyLR4UQyAS4TPVZMXJ4AaABAg,Fahri carry babak ke-3,0,0,2022-05-12T04:25:38Z
3,eSUCeiHp1C4,UgyNm133yPCehxLzu914AaABAg,Masih episode terseru sih,0,0,2022-05-12T03:05:31Z
4,eSUCeiHp1C4,UgzmR_zE60OAnC6zW6p4AaABAg,Sumpah ini game tergeret anjirr,0,0,2022-05-11T15:55:46Z
5,eSUCeiHp1C4,UgwToqOZCRAkTVBl5Wx4AaABAg,Ibu monica pas masalah bola lucu banget ngeluh nya😂,0,0,2022-05-11T15:36:38Z
6,eSUCeiHp1C4,UgxRnZCgjN_WVcbu-ch4AaABAg,Padahal soalnya gampang2 🥲,0,0,2022-05-11T09:51:06Z
7,eSUCeiHp1C4,Ugw3gyItyKGNPjLSm6F4AaABAg,Sebagai wargi Bandung saya kecewa pada gatau Manuk Dadali dari Jawa Barat... Hmmmm,0,0,2022-05-10T08:53:45Z
8,eSUCeiHp1C4,UgwU4mSnsi4TEy_1AHZ4AaABAg,"Seru banget nih 2 tim, tim Ibu Rumah Tangga selalu di hati 💖💖💖",0,0,2022-05-07T12:51:10Z
9,eSUCeiHp1C4,UgzmFuO34yD4_B28m5B4AaABAg,Ibuuuuuuuuuu kenapa agak lamaa jawabnyaaa 🤣🤣🤣🤣🤣🤣 enggak apapa bu keren wkwkw.<br><br>NB: Bakal nungguin lawan tim kpopers. 🤟🏻🤟🏻🤟🏻🤟🏻,0,0,2022-05-07T07:24:07Z
10,eSUCeiHp1C4,UgysFBDlngMpuGe5PVx4AaABAg,"Pertanyaan tentang makanan Indonesia keren bgtt, rispek Ibu Dahlia",0,0,2022-05-06T17:01:16Z
11,eSUCeiHp1C4,UgxU2rDpNfAje110TbN4AaABAg,"Kalau diburu2 emang gemeteran ya, padahal makanan kan byk 😁",0,1,2022-05-05T06:15:01Z
12,eSUCeiHp1C4,UgwwJhFILtMfaDDobhZ4AaABAg,Rendang sama nasgor kan tenar padahal,0,1,2022-05-04T22:01:15Z
13,eSUCeiHp1C4,Ugw-cREXum0wCJF_KJ94AaABAg,Tim komika fix idola gue✨✨✨,0,0,2022-05-01T05:46:44Z
14,eSUCeiHp1C4,Ugx6DAEpAceZKpUdwRF4AaABAg,"<a href=""https://www.youtube.com/watch?v=eSUCeiHp1C4&amp;t=34m18s"">34:18</a> <br>Aldo : Pempek... ( keras banget)",0,0,2022-05-01T02:30:15Z
15,eSUCeiHp1C4,UgzYHKfuoDF3-uKSCm14AaABAg,Pengen ikutan siihhh wkwk,0,0,2022-04-30T20:22:34Z
16,eSUCeiHp1C4,UgwHu0wJrlfxudyIlkp4AaABAg,Bu Monic lucu banget😭,0,1,2022-04-30T15:27:52Z
17,eSUCeiHp1C4,UgwOYcKxCsFtI9UTtk14AaABAg,gw harus ikut sih,0,0,2022-04-30T12:04:41Z
