,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
56,Uv8gIxIPjXo,Ugwaeffbu_z68FnN1AN4AaABAg,Gaya hidup itu pilihan masing2.karakter minat berbeda2.hanya faktor ruang lingkup lingkungan pergaulan aja .orang desa pun gaya hidup sederhana tetapi tidak akan tahu gaya hidupnya suka membeli  tanah segunung😄.hidup penuh perjuangan.penuh dengan tujuan,0,0,2022-05-15T15:43:05Z
57,Uv8gIxIPjXo,Ugy-RWIF-IpGPLRJAwR4AaABAg,"saya 31, jogja, income 90-100 a month, anak 1,  pekerjaan: BRT",0,0,2022-05-15T15:39:42Z
58,Uv8gIxIPjXo,UgzpJu52TC5G28O1jR54AaABAg,"Gw yg udh bersyukur dg gaji umr , jadi insecure liat video gini , mas2 ini buta akan dunia , betapa wanita2 di kampung itu cantik2 dan baik hati",0,0,2022-05-15T15:12:52Z
59,Uv8gIxIPjXo,UgyRoykRNtHAHVAONo94AaABAg,Semangat untuk yang masih bisa membiayai orang tua dari gajinya,0,0,2022-05-15T14:14:56Z
60,Uv8gIxIPjXo,UgzgxMcCfAMsbiu2gTF4AaABAg,"jam tangan udah umum mas, condom emas dong sekali pakai buang. biar buang2 emas",0,1,2022-05-15T13:17:52Z
61,Uv8gIxIPjXo,UgxFwzVVy-HEn4l504R4AaABAg,gaji kenape sama sama gw cuman kok hobi gw malah ngegame di rumah wkwkwk malah pengen banyak tidur daripada party buat recarge hari kerja selanjutnya,0,1,2022-05-15T13:14:50Z
62,Uv8gIxIPjXo,UgzdNJogmqi_AZnJs7Z4AaABAg,"yang penting survive, sekarang atau dimasa depan.",0,0,2022-05-15T13:04:41Z
63,Uv8gIxIPjXo,UgxFe9jummF2wS5IoKV4AaABAg,"Menurut gua kek kebanyakan ngikurin life style orang, sbnrnya saving msh bisa lebih banyak tp gengsi tinggi bgt 😂, pada fokus flexing doang",0,0,2022-05-15T12:56:25Z
64,Uv8gIxIPjXo,Ugy4cWibe63lwiDRvYZ4AaABAg,grand lucky,0,0,2022-05-15T12:10:22Z
65,Uv8gIxIPjXo,Ugx94J8zqToj6XbMM0x4AaABAg,"gengsi, kalau pas dicek tanggungannya banyak utang...jijik juga...cek dahhh hihihi",0,0,2022-05-15T10:49:52Z
66,Uv8gIxIPjXo,UgwC2SYORHJfJVl3Pbt4AaABAg,Wah good vidionya,0,0,2022-05-15T10:34:25Z
