,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
69,VMYWFh4KZPA,UgyZ58ohwEvUceB9erl4AaABAg,"tumb up, they do not care about &quot;Dollar Kuning&quot;",0,0,2022-05-23T07:26:42Z
70,VMYWFh4KZPA,UgybZWcGRDghOkQI3oV4AaABAg,Saran drakor judul : happiness,0,0,2022-05-23T06:43:07Z
71,VMYWFh4KZPA,UgyWdWLfENWinh1MAxF4AaABAg,Musyawarah perlu nonton &quot;Designated Survivor : 60 days&quot; deh karena di drakor ini ada beberapa hal yg saya rasa related sama politik nya indonesia.,0,4,2022-05-23T06:32:38Z
72,VMYWFh4KZPA,Ugwdm85aUW4XYN2cj7p4AaABAg,Alumni UI Memang beda,0,0,2022-05-23T05:58:04Z
73,VMYWFh4KZPA,Ugw1nd2pxCY10Zvjl2x4AaABAg,"<a href=""https://www.youtube.com/watch?v=VMYWFh4KZPA&amp;t=1h00m40s"">1:00:40</a> kalo my fav song of jb ampe skrng masih beuaty and a beat ft nicky minaj",0,0,2022-05-23T05:19:59Z
74,VMYWFh4KZPA,UgyuZi9o-THiDbe_Ygl4AaABAg,Mata najwa di ganti dengan acara ini yah? Atau ini acara baru 🙄,0,0,2022-05-23T04:33:49Z
75,VMYWFh4KZPA,UgxVtKR9Q4tZxsi_7sZ4AaABAg,Pachinko &lt; 10 episode. Menceritakan tentang perjuangan warga korea yg tinggal di jepang selama masa penjajahan jepang,0,0,2022-05-23T03:54:06Z
76,VMYWFh4KZPA,Ugw9KUtHuD9oIPqG8st4AaABAg,Pachinko,0,0,2022-05-23T03:53:05Z
77,VMYWFh4KZPA,UgywkC8yOS-8bHgNtMd4AaABAg,drakor : reply1988,0,0,2022-05-23T03:24:02Z
78,VMYWFh4KZPA,UgwnfTOZNUzJQwMR5mJ4AaABAg,"Sumpa so far ga ada ya konten yg ngebahas politik yang bisa semenarik ini yg gue tonton dan ga ngebosenin, harus bahas politik terus yaa plis HAHA",0,1,2022-05-23T00:45:29Z
79,VMYWFh4KZPA,UgzOaRCC2yipO7snzzB4AaABAg,"rekomendasi drama korea : vincenzo, the law school, juvenile justice, devil judge, the queen classroom, sky castle",0,3,2022-05-23T00:17:58Z
80,VMYWFh4KZPA,UgymVtevKxEzK_0XJpR4AaABAg,green mothers club tentang pendidikan anak di korea,0,0,2022-05-22T15:53:46Z
81,VMYWFh4KZPA,UgxNKBQbkNVaxzHveld4AaABAg,Undang habib bahar,0,0,2022-05-22T15:18:54Z
82,VMYWFh4KZPA,UgylwJ1TiaANVTqKA4R4AaABAg,Vagabond atau business proposal,0,0,2022-05-22T14:49:39Z
83,VMYWFh4KZPA,UgyqCKv67-UekIgHpSV4AaABAg,Amazing...,0,0,2022-05-22T13:40:26Z
84,VMYWFh4KZPA,Ugx2WdxadyfUL5GM3Ix4AaABAg,Mata Najwa kenapa sudah tidak ada lagi di tv ya ??,0,1,2022-05-22T13:00:12Z
85,VMYWFh4KZPA,Ugx-4r1O8WucWWJu56x4AaABAg,itaewon class mba nana,0,0,2022-05-22T12:59:59Z
86,VMYWFh4KZPA,Ugw-An9kxx9rRqHE_rB4AaABAg,juara,0,0,2022-05-22T12:16:28Z
87,VMYWFh4KZPA,UgwVic4FqjXeqpSNAK94AaABAg,pasang krya herzven dong,0,0,2022-05-22T11:56:06Z
88,VMYWFh4KZPA,UgzRwvcKjbEQOJHcAnB4AaABAg,"Semoga umur programnya panjang yaa, suka bngttt❤️❤️❤️ makasiii buat yang bikin program ❤️",0,8,2022-05-22T11:53:26Z
89,VMYWFh4KZPA,UgxU3qADoEyt2u0MBsx4AaABAg,"Goodnight mbak Najwa cantik 👍😘?! Mbak gk bilang2 sama ku, tayang?!",0,0,2022-05-22T11:50:13Z
90,VMYWFh4KZPA,Ugwc5FjGHfPZ9acXukZ4AaABAg,HORDENG,0,0,2022-05-22T11:14:21Z
91,VMYWFh4KZPA,UgymzLiUrQqr-hgTaMN4AaABAg,Gua dukung de kalo mba&#39; Nana pengen jadi Menteri !,1,0,2022-05-22T10:59:22Z
92,VMYWFh4KZPA,UgziOXapKd6KUxQbOHV4AaABAg,Culture,0,0,2022-05-22T09:00:39Z
93,VMYWFh4KZPA,UgyHM4EmZxLIj-K74dd4AaABAg,Green Mother Club,0,0,2022-05-22T07:38:20Z
94,VMYWFh4KZPA,Ugw2nl6YBUYhLenpf294AaABAg,Gorden murah banyak di Shopee,0,0,2022-05-22T07:11:47Z
95,VMYWFh4KZPA,UgxMQVuha8ltkw61Iu54AaABAg,Drakor 6 Episode di Netflix : Sounds of Magic,0,1,2022-05-22T04:37:17Z
